concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
1571928,O992,"Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571931,O99.3,"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571931,O993,"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571937,O99.4,"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571937,O994,"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571939,O99.5,"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571939,O995,"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571941,O99.6,"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571941,O996,"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571943,O99.7,"Diseases of the skin and subcutaneous tissue complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571943,O997,"Diseases of the skin and subcutaneous tissue complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1571945,O99.8,"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
1571945,O998,"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
1576050,Z31,Encounter for procreative management,ICD10CM,10,FALSE
1576054,Z31.6,Encounter for general counseling and advice on procreation,ICD10CM,10,FALSE
1576054,Z316,Encounter for general counseling and advice on procreation,ICD10CM,10,TRUE
1576055,Z31.8,Encounter for other procreative management,ICD10CM,10,FALSE
1576055,Z318,Encounter for other procreative management,ICD10CM,10,TRUE
1576058,Z33,Pregnant state,ICD10CM,10,FALSE
1576059,Z34,Encounter for supervision of normal pregnancy,ICD10CM,10,FALSE
1576060,Z34.0,Encounter for supervision of normal first pregnancy,ICD10CM,10,FALSE
1576060,Z340,Encounter for supervision of normal first pregnancy,ICD10CM,10,TRUE
1576061,Z34.8,Encounter for supervision of other normal pregnancy,ICD10CM,10,FALSE
1576061,Z348,Encounter for supervision of other normal pregnancy,ICD10CM,10,TRUE
1576062,Z34.9,"Encounter for supervision of normal pregnancy, unspecified",ICD10CM,10,FALSE
1576062,Z349,"Encounter for supervision of normal pregnancy, unspecified",ICD10CM,10,TRUE
1576069,Z37,Outcome of delivery,ICD10CM,10,FALSE
1576070,Z37.5,"Other multiple births, all liveborn",ICD10CM,10,FALSE
1576070,Z375,"Other multiple births, all liveborn",ICD10CM,10,TRUE
1576071,Z37.6,"Other multiple births, some liveborn",ICD10CM,10,FALSE
1576071,Z376,"Other multiple births, some liveborn",ICD10CM,10,TRUE
1576076,Z39,Encounter for maternal postpartum care and examination,ICD10CM,10,FALSE
35209513,O00.0,Abdominal pregnancy,ICD10CM,10,FALSE
35209513,O000,Abdominal pregnancy,ICD10CM,10,TRUE
35209514,O00.1,Tubal pregnancy,ICD10CM,10,FALSE
35209514,O001,Tubal pregnancy,ICD10CM,10,TRUE
35209515,O00.2,Ovarian pregnancy,ICD10CM,10,FALSE
35209515,O002,Ovarian pregnancy,ICD10CM,10,TRUE
35209516,O00.8,Other ectopic pregnancy,ICD10CM,10,FALSE
35209516,O008,Other ectopic pregnancy,ICD10CM,10,TRUE
35209517,O00.9,"Ectopic pregnancy, unspecified",ICD10CM,10,FALSE
35209517,O009,"Ectopic pregnancy, unspecified",ICD10CM,10,TRUE
35209522,O02.1,Missed abortion,ICD10CM,10,FALSE
35209522,O021,Missed abortion,ICD10CM,10,TRUE
35209523,O02.8,Other specified abnormal products of conception,ICD10CM,10,FALSE
35209523,O028,Other specified abnormal products of conception,ICD10CM,10,TRUE
35209524,O02.9,"Abnormal product of conception, unspecified",ICD10CM,10,FALSE
35209524,O029,"Abnormal product of conception, unspecified",ICD10CM,10,TRUE
35209525,O03.0,Genital tract and pelvic infection following incomplete spontaneous abortion,ICD10CM,10,FALSE
35209525,O030,Genital tract and pelvic infection following incomplete spontaneous abortion,ICD10CM,10,TRUE
35209526,O03.1,Delayed or excessive hemorrhage following incomplete spontaneous abortion,ICD10CM,10,FALSE
35209526,O031,Delayed or excessive hemorrhage following incomplete spontaneous abortion,ICD10CM,10,TRUE
35209527,O03.2,Embolism following incomplete spontaneous abortion,ICD10CM,10,FALSE
35209527,O032,Embolism following incomplete spontaneous abortion,ICD10CM,10,TRUE
35209528,O03.4,Incomplete spontaneous abortion without complication,ICD10CM,10,FALSE
35209528,O034,Incomplete spontaneous abortion without complication,ICD10CM,10,TRUE
35209529,O03.5,Genital tract and pelvic infection following complete or unspecified spontaneous abortion,ICD10CM,10,FALSE
35209529,O035,Genital tract and pelvic infection following complete or unspecified spontaneous abortion,ICD10CM,10,TRUE
35209530,O03.6,Delayed or excessive hemorrhage following complete or unspecified spontaneous abortion,ICD10CM,10,FALSE
35209530,O036,Delayed or excessive hemorrhage following complete or unspecified spontaneous abortion,ICD10CM,10,TRUE
35209531,O03.7,Embolism following complete or unspecified spontaneous abortion,ICD10CM,10,FALSE
35209531,O037,Embolism following complete or unspecified spontaneous abortion,ICD10CM,10,TRUE
35209532,O03.9,Complete or unspecified spontaneous abortion without complication,ICD10CM,10,FALSE
35209532,O039,Complete or unspecified spontaneous abortion without complication,ICD10CM,10,TRUE
35209533,O04.5,Genital tract and pelvic infection following (induced) termination of pregnancy,ICD10CM,10,FALSE
35209533,O045,Genital tract and pelvic infection following (induced) termination of pregnancy,ICD10CM,10,TRUE
35209534,O04.6,Delayed or excessive hemorrhage following (induced) termination of pregnancy,ICD10CM,10,FALSE
35209534,O046,Delayed or excessive hemorrhage following (induced) termination of pregnancy,ICD10CM,10,TRUE
35209535,O04.7,Embolism following (induced) termination of pregnancy,ICD10CM,10,FALSE
35209535,O047,Embolism following (induced) termination of pregnancy,ICD10CM,10,TRUE
35209536,O07.0,Genital tract and pelvic infection following failed attempted termination of pregnancy,ICD10CM,10,FALSE
35209536,O070,Genital tract and pelvic infection following failed attempted termination of pregnancy,ICD10CM,10,TRUE
35209539,O07.4,Failed attempted termination of pregnancy without complication,ICD10CM,10,FALSE
35209539,O074,Failed attempted termination of pregnancy without complication,ICD10CM,10,TRUE
35209552,O20.0,Threatened abortion,ICD10CM,10,FALSE
35209552,O200,Threatened abortion,ICD10CM,10,TRUE
35209555,O21.0,Mild hyperemesis gravidarum,ICD10CM,10,FALSE
35209555,O210,Mild hyperemesis gravidarum,ICD10CM,10,TRUE
35209556,O21.1,Hyperemesis gravidarum with metabolic disturbance,ICD10CM,10,FALSE
35209556,O211,Hyperemesis gravidarum with metabolic disturbance,ICD10CM,10,TRUE
35209557,O21.2,Late vomiting of pregnancy,ICD10CM,10,FALSE
35209557,O212,Late vomiting of pregnancy,ICD10CM,10,TRUE
35209558,O21.8,Other vomiting complicating pregnancy,ICD10CM,10,FALSE
35209558,O218,Other vomiting complicating pregnancy,ICD10CM,10,TRUE
35209559,O21.9,"Vomiting of pregnancy, unspecified",ICD10CM,10,FALSE
35209559,O219,"Vomiting of pregnancy, unspecified",ICD10CM,10,TRUE
35209564,O28.0,Abnormal hematological finding on antenatal screening of mother,ICD10CM,10,FALSE
35209564,O280,Abnormal hematological finding on antenatal screening of mother,ICD10CM,10,TRUE
35209565,O28.1,Abnormal biochemical finding on antenatal screening of mother,ICD10CM,10,FALSE
35209565,O281,Abnormal biochemical finding on antenatal screening of mother,ICD10CM,10,TRUE
35209566,O28.2,Abnormal cytological finding on antenatal screening of mother,ICD10CM,10,FALSE
35209566,O282,Abnormal cytological finding on antenatal screening of mother,ICD10CM,10,TRUE
35209567,O28.3,Abnormal ultrasonic finding on antenatal screening of mother,ICD10CM,10,FALSE
35209567,O283,Abnormal ultrasonic finding on antenatal screening of mother,ICD10CM,10,TRUE
35209568,O28.4,Abnormal radiological finding on antenatal screening of mother,ICD10CM,10,FALSE
35209568,O284,Abnormal radiological finding on antenatal screening of mother,ICD10CM,10,TRUE
35209569,O28.5,Abnormal chromosomal and genetic finding on antenatal screening of mother,ICD10CM,10,FALSE
35209569,O285,Abnormal chromosomal and genetic finding on antenatal screening of mother,ICD10CM,10,TRUE
35209570,O28.8,Other abnormal findings on antenatal screening of mother,ICD10CM,10,FALSE
35209570,O288,Other abnormal findings on antenatal screening of mother,ICD10CM,10,TRUE
35209571,O28.9,Unspecified abnormal findings on antenatal screening of mother,ICD10CM,10,FALSE
35209571,O289,Unspecified abnormal findings on antenatal screening of mother,ICD10CM,10,TRUE
35209792,O33.0,Maternal care for disproportion due to deformity of maternal pelvic bones,ICD10CM,10,FALSE
35209792,O330,Maternal care for disproportion due to deformity of maternal pelvic bones,ICD10CM,10,TRUE
35209793,O33.1,Maternal care for disproportion due to generally contracted pelvis,ICD10CM,10,FALSE
35209793,O331,Maternal care for disproportion due to generally contracted pelvis,ICD10CM,10,TRUE
35209794,O33.2,Maternal care for disproportion due to inlet contraction of pelvis,ICD10CM,10,FALSE
35209794,O332,Maternal care for disproportion due to inlet contraction of pelvis,ICD10CM,10,TRUE
35209795,O33.3,Maternal care for disproportion due to outlet contraction of pelvis,ICD10CM,10,FALSE
35209795,O333,Maternal care for disproportion due to outlet contraction of pelvis,ICD10CM,10,TRUE
35209803,O33.5,Maternal care for disproportion due to unusually large fetus,ICD10CM,10,FALSE
35209803,O335,Maternal care for disproportion due to unusually large fetus,ICD10CM,10,TRUE
35209818,O33.8,Maternal care for disproportion of other origin,ICD10CM,10,FALSE
35209818,O338,Maternal care for disproportion of other origin,ICD10CM,10,TRUE
35209819,O33.9,"Maternal care for disproportion, unspecified",ICD10CM,10,FALSE
35209819,O339,"Maternal care for disproportion, unspecified",ICD10CM,10,TRUE
35210129,O47.1,False labor at or after 37 completed weeks of gestation,ICD10CM,10,FALSE
35210129,O471,False labor at or after 37 completed weeks of gestation,ICD10CM,10,TRUE
35210130,O47.9,"False labor, unspecified",ICD10CM,10,FALSE
35210130,O479,"False labor, unspecified",ICD10CM,10,TRUE
35210180,O61.0,Failed medical induction of labor,ICD10CM,10,FALSE
35210180,O610,Failed medical induction of labor,ICD10CM,10,TRUE
35210181,O61.1,Failed instrumental induction of labor,ICD10CM,10,FALSE
35210181,O611,Failed instrumental induction of labor,ICD10CM,10,TRUE
35210182,O61.8,Other failed induction of labor,ICD10CM,10,FALSE
35210182,O618,Other failed induction of labor,ICD10CM,10,TRUE
35210183,O61.9,"Failed induction of labor, unspecified",ICD10CM,10,FALSE
35210183,O619,"Failed induction of labor, unspecified",ICD10CM,10,TRUE
35210184,O62.0,Primary inadequate contractions,ICD10CM,10,FALSE
35210184,O620,Primary inadequate contractions,ICD10CM,10,TRUE
35210185,O62.1,Secondary uterine inertia,ICD10CM,10,FALSE
35210185,O621,Secondary uterine inertia,ICD10CM,10,TRUE
35210186,O62.2,Other uterine inertia,ICD10CM,10,FALSE
35210186,O622,Other uterine inertia,ICD10CM,10,TRUE
35210187,O62.3,Precipitate labor,ICD10CM,10,FALSE
35210187,O623,Precipitate labor,ICD10CM,10,TRUE
35210188,O62.4,"Hypertonic, incoordinate, and prolonged uterine contractions",ICD10CM,10,FALSE
35210188,O624,"Hypertonic, incoordinate, and prolonged uterine contractions",ICD10CM,10,TRUE
35210189,O62.8,Other abnormalities of forces of labor,ICD10CM,10,FALSE
35210189,O628,Other abnormalities of forces of labor,ICD10CM,10,TRUE
35210190,O62.9,"Abnormality of forces of labor, unspecified",ICD10CM,10,FALSE
35210190,O629,"Abnormality of forces of labor, unspecified",ICD10CM,10,TRUE
35210191,O63.0,Prolonged first stage (of labor),ICD10CM,10,FALSE
35210191,O630,Prolonged first stage (of labor),ICD10CM,10,TRUE
35210192,O63.1,Prolonged second stage (of labor),ICD10CM,10,FALSE
35210192,O631,Prolonged second stage (of labor),ICD10CM,10,TRUE
35210193,O63.2,"Delayed delivery of second twin, triplet, etc.",ICD10CM,10,FALSE
35210193,O632,"Delayed delivery of second twin, triplet, etc.",ICD10CM,10,TRUE
35210194,O63.9,"Long labor, unspecified",ICD10CM,10,FALSE
35210194,O639,"Long labor, unspecified",ICD10CM,10,TRUE
35210251,O65.0,Obstructed labor due to deformed pelvis,ICD10CM,10,FALSE
35210251,O650,Obstructed labor due to deformed pelvis,ICD10CM,10,TRUE
35210252,O65.1,Obstructed labor due to generally contracted pelvis,ICD10CM,10,FALSE
35210252,O651,Obstructed labor due to generally contracted pelvis,ICD10CM,10,TRUE
35210253,O65.2,Obstructed labor due to pelvic inlet contraction,ICD10CM,10,FALSE
35210253,O652,Obstructed labor due to pelvic inlet contraction,ICD10CM,10,TRUE
35210254,O65.3,Obstructed labor due to pelvic outlet and mid-cavity contraction,ICD10CM,10,FALSE
35210254,O653,Obstructed labor due to pelvic outlet and mid-cavity contraction,ICD10CM,10,TRUE
35210255,O65.4,"Obstructed labor due to fetopelvic disproportion, unspecified",ICD10CM,10,FALSE
35210255,O654,"Obstructed labor due to fetopelvic disproportion, unspecified",ICD10CM,10,TRUE
35210256,O65.5,Obstructed labor due to abnormality of maternal pelvic organs,ICD10CM,10,FALSE
35210256,O655,Obstructed labor due to abnormality of maternal pelvic organs,ICD10CM,10,TRUE
35210257,O65.8,Obstructed labor due to other maternal pelvic abnormalities,ICD10CM,10,FALSE
35210257,O658,Obstructed labor due to other maternal pelvic abnormalities,ICD10CM,10,TRUE
35210258,O65.9,"Obstructed labor due to maternal pelvic abnormality, unspecified",ICD10CM,10,FALSE
35210258,O659,"Obstructed labor due to maternal pelvic abnormality, unspecified",ICD10CM,10,TRUE
35210259,O66.0,Obstructed labor due to shoulder dystocia,ICD10CM,10,FALSE
35210259,O660,Obstructed labor due to shoulder dystocia,ICD10CM,10,TRUE
35210260,O66.1,Obstructed labor due to locked twins,ICD10CM,10,FALSE
35210260,O661,Obstructed labor due to locked twins,ICD10CM,10,TRUE
35210261,O66.2,Obstructed labor due to unusually large fetus,ICD10CM,10,FALSE
35210261,O662,Obstructed labor due to unusually large fetus,ICD10CM,10,TRUE
35210262,O66.3,Obstructed labor due to other abnormalities of fetus,ICD10CM,10,FALSE
35210262,O663,Obstructed labor due to other abnormalities of fetus,ICD10CM,10,TRUE
35210263,O66.5,Attempted application of vacuum extractor and forceps,ICD10CM,10,FALSE
35210263,O665,Attempted application of vacuum extractor and forceps,ICD10CM,10,TRUE
35210264,O66.8,Other specified obstructed labor,ICD10CM,10,FALSE
35210264,O668,Other specified obstructed labor,ICD10CM,10,TRUE
35210265,O66.9,"Obstructed labor, unspecified",ICD10CM,10,FALSE
35210265,O669,"Obstructed labor, unspecified",ICD10CM,10,TRUE
35210267,O67.8,Other intrapartum hemorrhage,ICD10CM,10,FALSE
35210267,O678,Other intrapartum hemorrhage,ICD10CM,10,TRUE
35210268,O67.9,"Intrapartum hemorrhage, unspecified",ICD10CM,10,FALSE
35210268,O679,"Intrapartum hemorrhage, unspecified",ICD10CM,10,TRUE
35210269,O68,Labor and delivery complicated by abnormality of fetal acid-base balance,ICD10CM,10,FALSE
35210326,O70.0,First degree perineal laceration during delivery,ICD10CM,10,FALSE
35210326,O700,First degree perineal laceration during delivery,ICD10CM,10,TRUE
35210327,O70.1,Second degree perineal laceration during delivery,ICD10CM,10,FALSE
35210327,O701,Second degree perineal laceration during delivery,ICD10CM,10,TRUE
35210328,O70.2,Third degree perineal laceration during delivery,ICD10CM,10,FALSE
35210328,O702,Third degree perineal laceration during delivery,ICD10CM,10,TRUE
35210330,O70.9,"Perineal laceration during delivery, unspecified",ICD10CM,10,FALSE
35210330,O709,"Perineal laceration during delivery, unspecified",ICD10CM,10,TRUE
35210333,O71.3,Obstetric laceration of cervix,ICD10CM,10,FALSE
35210333,O713,Obstetric laceration of cervix,ICD10CM,10,TRUE
35210334,O71.4,Obstetric high vaginal laceration alone,ICD10CM,10,FALSE
35210334,O714,Obstetric high vaginal laceration alone,ICD10CM,10,TRUE
35210335,O71.5,Other obstetric injury to pelvic organs,ICD10CM,10,FALSE
35210335,O715,Other obstetric injury to pelvic organs,ICD10CM,10,TRUE
35210336,O71.6,Obstetric damage to pelvic joints and ligaments,ICD10CM,10,FALSE
35210336,O716,Obstetric damage to pelvic joints and ligaments,ICD10CM,10,TRUE
35210337,O71.7,Obstetric hematoma of pelvis,ICD10CM,10,FALSE
35210337,O717,Obstetric hematoma of pelvis,ICD10CM,10,TRUE
35210338,O71.9,"Obstetric trauma, unspecified",ICD10CM,10,FALSE
35210338,O719,"Obstetric trauma, unspecified",ICD10CM,10,TRUE
35210343,O73.0,Retained placenta without hemorrhage,ICD10CM,10,FALSE
35210343,O730,Retained placenta without hemorrhage,ICD10CM,10,TRUE
